country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
98,1990,1997,24,3,0.9546885714285713,1,3.872813142857143,"['Trade Sector', 'Unknown']",0,100
106,1990,1998,24,3,0.9544814285714286,1,3.8726888571428573,"['Trade Sector', 'Unknown']",0,100
202,1990,1994,27,2,0.954385,1,3.872631,['Trade Sector'],1,100
52,1990,1991,27,2,0.95425,1,3.8725500000000004,['Trade Sector'],0,100
98,1990,1998,24,3,0.9536414285714285,1,3.8721848571428574,"['Trade Sector', 'Unknown']",0,100
228,1990,1995,27,2,0.95356,1,3.8721360000000002,['Trade Sector'],0,100
98,1990,1992,24,3,0.9535028571428572,1,3.872101714285715,"['Trade Sector', 'Unknown']",0,100
98,1990,1996,24,3,0.95347,1,3.8720820000000002,"['Trade Sector', 'Unknown']",0,100
176,1990,1996,24,3,0.95341,1,3.872046,"['Trade Sector', 'Unknown']",0,100
57,1990,1995,27,2,0.953015,1,3.8718090000000003,['Trade Sector'],0,100
153,1990,1995,27,2,0.952785,1,3.871671,['Trade Sector'],0,100
81,1990,1996,24,3,0.9526457142857143,1,3.871587428571429,"['Trade Sector', 'Unknown']",1,100
202,1990,1995,27,2,0.95258,1,3.871548,['Trade Sector'],0,100
81,1990,1995,24,3,0.9524800000000001,1,3.8714880000000003,"['Trade Sector', 'Unknown']",1,100
67,1990,1996,24,3,0.9523785714285714,1,3.871427142857143,"['Trade Sector', 'Unknown']",0,100
81,1990,1992,27,2,0.952,1,3.8712,['Trade Sector'],0,100
81,1990,1993,24,3,0.9519457142857143,1,3.871167428571429,"['Trade Sector', 'Unknown']",0,100
44,1990,1990,27,2,0.9517150000000001,1,3.871029,['Trade Sector'],0,100
98,1990,1991,27,2,0.951645,1,3.8709870000000004,['Trade Sector'],0,100
81,1990,1990,24,3,0.9514957142857143,1,3.870897428571429,"['Trade Sector', 'Unknown']",0,100
39,1990,1994,27,2,0.95106,1,3.870636,['Trade Sector'],0,100
228,1990,1994,27,2,0.95096,1,3.8705760000000002,['Trade Sector'],0,100
106,1990,1990,24,3,0.9509114285714285,1,3.870546857142857,"['Trade Sector', 'Unknown']",1,100
106,1990,1990,27,2,0.950625,1,3.870375,['Trade Sector'],1,100
127,1990,1996,27,2,0.950265,1,3.870159,['Trade Sector'],0,100
98,1990,1991,24,3,0.9499928571428571,1,3.8699957142857144,"['Trade Sector', 'Unknown']",0,100
81,1990,1994,24,3,0.9499500000000001,1,3.8699700000000004,"['Trade Sector', 'Unknown']",0,100
140,1990,1994,27,2,0.949315,1,3.8695890000000004,['Trade Sector'],0,100
153,1990,1990,24,3,0.9492057142857142,1,3.8695234285714286,"['Trade Sector', 'Unknown']",0,100
106,1990,1991,24,3,0.94919,1,3.869514,"['Trade Sector', 'Unknown']",0,100
81,1990,1991,24,3,0.9491557142857143,1,3.869493428571429,"['Trade Sector', 'Unknown']",0,100
203,1990,1990,27,2,0.94905,1,3.8694300000000004,['Trade Sector'],0,100
127,1990,1990,27,2,0.94892,1,3.869352,['Trade Sector'],0,100
126,1990,1995,27,2,0.94826,1,3.8689560000000003,['Trade Sector'],0,100
176,1990,1990,24,3,0.9480314285714285,1,3.8688188571428572,"['Trade Sector', 'Unknown']",0,100
52,1990,1995,24,3,0.9480280000000001,1,3.8688168000000003,"['Trade Sector', 'Unknown']",0,100
13,1990,1995,27,2,0.9477800000000001,1,3.8686680000000004,['Trade Sector'],0,100
153,1990,1993,24,3,0.9477228571428571,1,3.8686337142857146,"['Trade Sector', 'Unknown']",0,100
81,1990,1995,27,2,0.947605,1,3.8685630000000004,['Trade Sector'],1,100
153,1990,1994,24,3,0.9474414285714285,1,3.8684648571428575,"['Trade Sector', 'Unknown']",0,100
81,1990,1993,27,2,0.9474199999999999,1,3.8684520000000004,['Trade Sector'],0,100
81,1990,1997,24,3,0.9473757142857142,1,3.868425428571429,"['Trade Sector', 'Unknown']",0,100
228,1990,1996,27,2,0.9473,1,3.86838,['Trade Sector'],0,100
106,1990,1992,24,3,0.9471257142857142,1,3.8682754285714287,"['Trade Sector', 'Unknown']",1,100
14,1990,1996,24,3,0.9469771428571429,1,3.8681862857142857,"['Trade Sector', 'Unknown']",0,100
127,1990,1995,27,2,0.9467749999999999,1,3.868065,['Trade Sector'],0,100
57,1990,1996,27,2,0.946555,1,3.8679330000000003,['Trade Sector'],0,100
67,1990,1993,27,2,0.94651,1,3.867906,['Trade Sector'],0,100
153,1990,1995,24,3,0.94648,1,3.867888,"['Trade Sector', 'Unknown']",0,100
81,1990,1998,24,3,0.9463585714285714,1,3.8678151428571432,"['Trade Sector', 'Unknown']",1,100
67,1990,1997,24,3,0.94608,1,3.8676480000000004,"['Trade Sector', 'Unknown']",0,100
202,1990,1996,27,2,0.946075,1,3.8676450000000004,['Trade Sector'],2,100
127,1990,1992,27,2,0.94575,1,3.8674500000000003,['Trade Sector'],0,100
14,1990,1990,27,2,0.945655,1,3.8673930000000003,['Trade Sector'],0,100
39,1990,1993,27,2,0.9456450000000001,1,3.8673870000000004,['Trade Sector'],0,100
208,1990,1996,27,2,0.945515,1,3.867309,['Trade Sector'],0,100
98,1990,1992,27,2,0.94543,1,3.867258,['Trade Sector'],0,100
127,1990,1994,27,2,0.94533,1,3.867198,['Trade Sector'],0,100
81,1990,1994,27,2,0.94503,1,3.8670180000000003,['Trade Sector'],0,100
127,1990,1991,27,2,0.94491,1,3.8669460000000004,['Trade Sector'],0,100
153,1990,1994,27,2,0.94489,1,3.866934,['Trade Sector'],0,100
127,1990,1993,27,2,0.94485,1,3.8669100000000003,['Trade Sector'],0,100
216,1990,1996,27,2,0.9442900000000001,1,3.8665740000000004,['Trade Sector'],0,100
126,1990,1996,27,2,0.944015,1,3.8664090000000004,['Trade Sector'],0,100
140,1990,1993,27,2,0.94399,1,3.866394,['Trade Sector'],0,100
81,1990,1996,27,2,0.94398,1,3.866388,['Trade Sector'],1,100
58,1990,1990,27,2,0.94394,1,3.8663640000000004,['Trade Sector'],0,100
13,1990,1990,24,3,0.94352,1,3.866112,"['Trade Sector', 'Unknown']",0,100
101,1990,1994,27,2,0.942535,1,3.865521,['Trade Sector'],0,100
57,1990,1990,24,3,0.9420071428571427,1,3.865204285714286,"['Trade Sector', 'Unknown']",0,100
106,1990,1991,27,2,0.942005,1,3.865203,['Trade Sector'],0,100
67,1990,1993,24,3,0.9418928571428571,1,3.8651357142857146,"['Trade Sector', 'Unknown']",0,100
21,1990,1996,27,2,0.94187,1,3.8651220000000004,['Trade Sector'],0,100
67,1990,1994,27,2,0.9417249999999999,1,3.865035,['Trade Sector'],0,100
176,1990,1995,24,3,0.9416785714285715,1,3.8650071428571433,"['Trade Sector', 'Unknown']",0,100
106,1990,1995,27,2,0.94149,1,3.8648940000000005,['Trade Sector'],0,100
21,1990,1995,27,2,0.9406399999999999,1,3.8643840000000003,['Trade Sector'],1,100
67,1990,1995,27,2,0.94061,1,3.8643660000000004,['Trade Sector'],0,100
236,1990,1990,27,2,0.940345,1,3.8642070000000004,['Trade Sector'],0,100
153,1990,1996,24,3,0.9402642857142857,1,3.8641585714285718,"['Trade Sector', 'Unknown']",0,100
176,1990,1991,24,3,0.9402242857142857,1,3.8641345714285715,"['Trade Sector', 'Unknown']",0,100
153,1990,1990,27,2,0.93998,1,3.8639880000000004,['Trade Sector'],0,100
52,1990,1996,24,3,0.93983,1,3.8638980000000003,"['Trade Sector', 'Unknown']",0,100
98,1990,1993,27,2,0.93947,1,3.8636820000000003,['Trade Sector'],0,100
140,1990,1992,27,2,0.9394199999999999,1,3.863652,['Trade Sector'],0,100
97,1990,1994,27,2,0.93935,1,3.8636100000000004,['Trade Sector'],0,100
156,1990,1993,27,2,0.9392499999999999,1,3.86355,['Trade Sector'],0,100
202,1990,1992,24,3,0.9389142857142857,1,3.863348571428572,"['Trade Sector', 'Unknown']",0,100
106,1990,1992,27,2,0.93837,1,3.8630220000000004,['Trade Sector'],1,100
21,1990,1990,27,2,0.9382900000000001,1,3.8629740000000004,['Trade Sector'],0,100
106,1990,1994,27,2,0.93787,1,3.862722,['Trade Sector'],0,100
67,1990,1996,27,2,0.93781,1,3.862686,['Trade Sector'],0,100
153,1990,1993,27,2,0.93749,1,3.8624940000000003,['Trade Sector'],0,100
98,1990,1995,27,2,0.93687,1,3.8621220000000003,['Trade Sector'],0,100
98,1990,1996,27,2,0.93653,1,3.861918,['Trade Sector'],0,100
101,1990,1995,27,2,0.9362950000000001,1,3.8617770000000005,['Trade Sector'],0,100
216,1990,1995,24,3,0.9362159999999999,1,3.8617296000000003,"['Trade Sector', 'Unknown']",0,100
67,1990,1995,24,3,0.9361414285714286,1,3.8616848571428575,"['Trade Sector', 'Unknown']",0,100
140,1990,1990,27,2,0.93601,1,3.861606,['Trade Sector'],1,100
153,1990,1991,27,2,0.93593,1,3.8615580000000005,['Trade Sector'],0,100
34,1990,1995,27,2,0.9355100000000001,1,3.8613060000000003,['Trade Sector'],0,100
110,1990,1990,27,2,0.935485,1,3.8612910000000005,['Trade Sector'],0,100
13,1990,1996,27,2,0.93542,1,3.8612520000000004,['Trade Sector'],0,100
216,1990,1994,24,3,0.9353546666666667,1,3.8612128,"['Trade Sector', 'Unknown']",0,100
98,1990,1994,27,2,0.935315,1,3.8611890000000004,['Trade Sector'],0,100
140,1990,1991,27,2,0.93507,1,3.8610420000000003,['Trade Sector'],1,100
156,1990,1990,27,2,0.93496,1,3.8609760000000004,['Trade Sector'],0,100
203,1990,1991,27,2,0.9348650000000001,1,3.8609190000000004,['Trade Sector'],0,100
176,1990,1992,24,3,0.9348257142857143,1,3.8608954285714288,"['Trade Sector', 'Unknown']",0,100
156,1990,1992,27,2,0.934665,1,3.860799,['Trade Sector'],0,100
67,1990,1998,24,3,0.9346185714285714,1,3.860771142857143,"['Trade Sector', 'Unknown']",0,100
106,1990,1993,27,2,0.9345600000000001,1,3.860736,['Trade Sector'],1,100
153,1990,1992,27,2,0.934525,1,3.8607150000000003,['Trade Sector'],1,100
104,1990,1995,24,3,0.9344985714285715,1,3.8606991428571433,"['Trade Sector', 'Unknown']",0,100
48,1990,1994,27,2,0.9338949999999999,1,3.8603370000000004,['Trade Sector'],0,100
203,1990,1990,24,3,0.9335257142857143,1,3.860115428571429,"['Trade Sector', 'Unknown']",0,100
206,1990,1990,27,2,0.9335,1,3.8601,['Trade Sector'],0,100
58,1990,1991,27,2,0.9334199999999999,1,3.860052,['Trade Sector'],0,100
215,1990,1996,27,2,0.933415,1,3.860049,['Trade Sector'],0,100
176,1990,1994,24,3,0.9329671428571429,1,3.8597802857142858,"['Trade Sector', 'Unknown']",0,100
106,1990,1996,27,2,0.9328350000000001,1,3.8597010000000003,['Trade Sector'],1,100
216,1990,1993,24,3,0.9326493333333334,1,3.8595896000000005,"['Trade Sector', 'Unknown']",0,100
176,1990,1993,24,3,0.9325157142857142,1,3.8595094285714286,"['Trade Sector', 'Unknown']",0,100
215,1990,1990,27,2,0.932515,1,3.859509,['Trade Sector'],0,100
34,1990,1996,27,2,0.932445,1,3.8594670000000004,['Trade Sector'],0,100
156,1990,1991,27,2,0.93227,1,3.8593620000000004,['Trade Sector'],0,100
