country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
98,1990,1996,23,3,0.93384,1,3.760304,['Trade Sector'],0,97
177,1990,1993,26,2,0.933675,1,3.760205,['Trade Sector'],0,97
235,1990,1996,26,2,0.93238,1,3.759428,['Trade Sector'],0,97
34,1990,1996,26,2,0.932345,1,3.7594070000000004,['Trade Sector'],0,97
34,1990,1995,26,2,0.9320200000000001,1,3.759212,['Trade Sector'],0,97
44,1990,1993,26,2,0.930975,1,3.758585,['Trade Sector'],0,97
156,1990,1996,26,2,0.930715,1,3.758429,['Trade Sector'],0,97
73,1990,1990,26,2,0.92999,1,3.757994,['Trade Sector'],0,97
110,1990,1995,26,2,0.929765,1,3.7578590000000003,['Trade Sector'],0,97
104,1990,1992,26,2,0.9297599999999999,1,3.7578560000000003,['Trade Sector'],0,97
110,1990,1997,26,2,0.92913,1,3.7574780000000003,['Trade Sector'],0,97
235,1990,1997,26,2,0.9280200000000001,1,3.756812,['Trade Sector'],0,97
104,1990,1991,26,2,0.926615,1,3.7559690000000003,['Trade Sector'],0,97
110,1990,1996,26,2,0.925675,1,3.755405,['Trade Sector'],0,97
104,1990,1997,26,2,0.9235949999999999,1,3.754157,['Trade Sector'],0,97
48,1990,1996,26,2,0.92292,1,3.753752,['Trade Sector'],0,97
104,1990,1996,26,2,0.92178,1,3.7530680000000003,['Trade Sector'],0,97
104,1990,1995,26,2,0.91936,1,3.7516160000000003,['Trade Sector'],0,97
206,1990,1994,26,2,0.9193450000000001,1,3.7516070000000004,['Trade Sector'],0,97
104,1990,1994,26,2,0.917485,1,3.7504910000000002,['Trade Sector'],0,97
56,1990,1995,26,2,0.9157850000000001,1,3.749471,['Trade Sector'],0,97
56,1990,1996,26,2,0.910995,1,3.7465970000000004,['Trade Sector'],0,97
200,1990,1990,25,2,0.9977750000000001,1,3.698665,['Trade Sector'],0,97
208,1990,1990,25,2,0.99392,1,3.696352,['Trade Sector'],0,97
57,1990,1990,25,2,0.992915,1,3.695749,['Trade Sector'],0,97
200,1990,1991,25,2,0.9908600000000001,1,3.694516,['Trade Sector'],0,97
57,1990,1991,25,2,0.989035,1,3.693421,['Trade Sector'],0,97
208,1990,1991,25,2,0.9879199999999999,1,3.692752,['Trade Sector'],0,97
228,1990,1990,25,2,0.987135,1,3.692281,['Trade Sector'],0,97
176,1990,1990,25,2,0.9870749999999999,1,3.6922449999999998,['Trade Sector'],0,97
176,1990,1991,25,2,0.985595,1,3.691357,['Trade Sector'],0,97
200,1990,1992,25,2,0.9854350000000001,1,3.691261,['Trade Sector'],0,97
176,1990,1993,25,2,0.985175,1,3.6911050000000003,['Trade Sector'],0,97
81,1990,1990,25,2,0.98431,1,3.690586,['Trade Sector'],0,97
216,1990,1990,25,2,0.984105,1,3.6904630000000003,['Trade Sector'],0,97
176,1990,1992,25,2,0.984035,1,3.690421,['Trade Sector'],0,97
216,1990,1993,25,2,0.9838199999999999,1,3.690292,['Trade Sector'],0,97
127,1990,1998,25,2,0.98368,1,3.690208,['Trade Sector'],0,97
176,1990,1994,25,2,0.982985,1,3.689791,['Trade Sector'],0,97
200,1990,1993,25,2,0.982515,1,3.689509,['Trade Sector'],0,97
52,1990,1991,25,2,0.98228,1,3.689368,['Trade Sector'],0,97
208,1990,1992,25,2,0.9819599999999999,1,3.689176,['Trade Sector'],0,97
57,1990,1992,25,2,0.9816549999999999,1,3.688993,['Trade Sector'],0,97
228,1990,1991,25,2,0.98156,1,3.688936,['Trade Sector'],0,97
100,1990,1990,25,2,0.9811000000000001,1,3.68866,['Trade Sector'],0,97
216,1990,1991,25,2,0.9807600000000001,1,3.688456,['Trade Sector'],0,97
208,1990,1993,25,2,0.98065,1,3.68839,['Trade Sector'],0,97
100,1990,1991,25,2,0.98031,1,3.688186,['Trade Sector'],0,97
216,1990,1992,25,2,0.980155,1,3.6880930000000003,['Trade Sector'],0,97
176,1990,1995,25,2,0.97933,1,3.687598,['Trade Sector'],0,97
48,1990,1991,25,2,0.979205,1,3.687523,['Trade Sector'],0,97
208,1990,1994,25,2,0.97917,1,3.6875020000000003,['Trade Sector'],0,97
176,1990,1996,25,2,0.978835,1,3.687301,['Trade Sector'],0,97
200,1990,1994,25,2,0.97846,1,3.6870760000000002,['Trade Sector'],0,97
52,1990,1992,25,2,0.97826,1,3.6869560000000003,['Trade Sector'],0,97
216,1990,1995,25,2,0.97785,1,3.68671,['Trade Sector'],0,97
48,1990,1990,25,2,0.977465,1,3.6864790000000003,['Trade Sector'],0,97
52,1990,1994,25,2,0.97726,1,3.686356,['Trade Sector'],0,97
81,1990,1991,25,2,0.9771650000000001,1,3.686299,['Trade Sector'],0,97
57,1990,1993,25,2,0.977125,1,3.686275,['Trade Sector'],0,97
153,1990,1998,25,2,0.976845,1,3.686107,['Trade Sector'],0,97
176,1990,1998,25,2,0.97683,1,3.6860980000000003,['Trade Sector'],0,97
52,1990,1995,25,2,0.976655,1,3.685993,['Trade Sector'],0,97
106,1990,1990,25,2,0.97653,1,3.685918,['Trade Sector'],0,97
52,1990,1993,25,2,0.97651,1,3.685906,['Trade Sector'],0,97
202,1990,1992,25,2,0.97638,1,3.685828,['Trade Sector'],0,97
176,1990,1997,25,2,0.9761500000000001,1,3.68569,['Trade Sector'],0,97
44,1990,1990,25,2,0.97605,1,3.68563,['Trade Sector'],0,97
216,1990,1994,25,2,0.9759899999999999,1,3.685594,['Trade Sector'],0,97
181,1990,1998,25,2,0.97578,1,3.685468,['Trade Sector'],0,97
57,1990,1994,25,2,0.975695,1,3.685417,['Trade Sector'],0,97
13,1990,1990,25,2,0.975395,1,3.685237,['Trade Sector'],0,97
140,1990,1998,25,2,0.9752050000000001,1,3.685123,['Trade Sector'],0,97
98,1990,1991,25,2,0.97516,1,3.685096,['Trade Sector'],0,97
127,1990,1997,25,2,0.97504,1,3.6850240000000003,['Trade Sector'],0,97
208,1990,1995,25,2,0.97442,1,3.684652,['Trade Sector'],0,97
200,1990,1995,25,2,0.9743649999999999,1,3.684619,['Trade Sector'],0,97
13,1990,1991,25,2,0.9738800000000001,1,3.6843280000000003,['Trade Sector'],0,97
100,1990,1994,25,2,0.97323,1,3.683938,['Trade Sector'],0,97
100,1990,1992,25,2,0.973185,1,3.683911,['Trade Sector'],0,97
228,1990,1992,25,2,0.9729300000000001,1,3.683758,['Trade Sector'],0,97
153,1990,1997,25,2,0.97278,1,3.683668,['Trade Sector'],0,97
127,1990,1990,25,2,0.97263,1,3.683578,['Trade Sector'],0,97
81,1990,1994,25,2,0.972245,1,3.683347,['Trade Sector'],0,97
81,1990,1993,25,2,0.97202,1,3.683212,['Trade Sector'],0,97
13,1990,1993,25,2,0.9719450000000001,1,3.683167,['Trade Sector'],0,97
81,1990,1992,25,2,0.9719249999999999,1,3.683155,['Trade Sector'],0,97
100,1990,1993,25,2,0.9716549999999999,1,3.682993,['Trade Sector'],0,97
140,1990,1995,25,2,0.971535,1,3.6829210000000003,['Trade Sector'],0,97
202,1990,1993,25,2,0.9715050000000001,1,3.682903,['Trade Sector'],0,97
13,1990,1994,25,2,0.971455,1,3.682873,['Trade Sector'],0,97
181,1990,1996,25,2,0.971395,1,3.682837,['Trade Sector'],0,97
181,1990,1997,25,2,0.971375,1,3.6828250000000002,['Trade Sector'],0,97
13,1990,1992,25,2,0.971325,1,3.682795,['Trade Sector'],0,97
14,1990,1990,25,2,0.9709650000000001,1,3.682579,['Trade Sector'],0,97
140,1990,1997,25,2,0.9708,1,3.68248,['Trade Sector'],0,97
110,1990,1990,25,2,0.970595,1,3.682357,['Trade Sector'],0,97
127,1990,1996,25,2,0.9705349999999999,1,3.682321,['Trade Sector'],0,97
100,1990,1995,25,2,0.9702649999999999,1,3.682159,['Trade Sector'],0,97
81,1990,1995,25,2,0.969865,1,3.681919,['Trade Sector'],0,97
200,1990,1997,25,2,0.96959,1,3.681754,['Trade Sector'],0,97
228,1990,1993,25,2,0.96943,1,3.681658,['Trade Sector'],0,97
153,1990,1995,25,2,0.9694149999999999,1,3.681649,['Trade Sector'],0,97
98,1990,1992,25,2,0.9693849999999999,1,3.681631,['Trade Sector'],0,97
57,1990,1995,25,2,0.96906,1,3.681436,['Trade Sector'],0,97
48,1990,1992,25,2,0.9690000000000001,1,3.6814,['Trade Sector'],0,97
200,1990,1996,25,2,0.968985,1,3.681391,['Trade Sector'],0,97
52,1990,1996,25,2,0.968375,1,3.681025,['Trade Sector'],0,97
140,1990,1996,25,2,0.9681500000000001,1,3.68089,['Trade Sector'],0,97
106,1990,1994,25,2,0.968,1,3.6808,['Trade Sector'],0,97
181,1990,1995,25,2,0.967565,1,3.680539,['Trade Sector'],0,97
200,1990,1998,25,2,0.967525,1,3.680515,['Trade Sector'],0,97
98,1990,1993,25,2,0.96744,1,3.680464,['Trade Sector'],0,97
202,1990,1994,25,2,0.96738,1,3.680428,['Trade Sector'],0,97
127,1990,1991,25,2,0.967325,1,3.680395,['Trade Sector'],0,97
156,1990,1990,25,2,0.96726,1,3.680356,['Trade Sector'],0,97
153,1990,1990,25,2,0.9672499999999999,1,3.68035,['Trade Sector'],0,97
106,1990,1995,25,2,0.9672499999999999,1,3.68035,['Trade Sector'],0,97
153,1990,1994,25,2,0.96687,1,3.680122,['Trade Sector'],0,97
106,1990,1991,25,2,0.96678,1,3.680068,['Trade Sector'],0,97
58,1990,1990,25,2,0.966605,1,3.679963,['Trade Sector'],0,97
153,1990,1996,25,2,0.96643,1,3.6798580000000003,['Trade Sector'],0,97
126,1990,1998,25,2,0.9663550000000001,1,3.6798130000000002,['Trade Sector'],0,97
106,1990,1993,25,2,0.96619,1,3.679714,['Trade Sector'],0,97
21,1990,1990,25,2,0.96618,1,3.679708,['Trade Sector'],0,97
126,1990,1997,25,2,0.96601,1,3.679606,['Trade Sector'],0,97
126,1990,1996,25,2,0.9659949999999999,1,3.6795970000000002,['Trade Sector'],0,97
140,1990,1994,25,2,0.96594,1,3.679564,['Trade Sector'],0,97
127,1990,1995,25,2,0.965905,1,3.6795430000000002,['Trade Sector'],0,97
127,1990,1993,25,2,0.96583,1,3.679498,['Trade Sector'],0,97
52,1990,1998,25,2,0.96565,1,3.67939,['Trade Sector'],0,97
13,1990,1995,25,2,0.965375,1,3.679225,['Trade Sector'],0,97
127,1990,1994,25,2,0.9653700000000001,1,3.679222,['Trade Sector'],0,97
208,1990,1996,25,2,0.9653700000000001,1,3.679222,['Trade Sector'],0,97
106,1990,1996,25,2,0.96536,1,3.6792160000000003,['Trade Sector'],0,97
228,1990,1994,25,2,0.965105,1,3.679063,['Trade Sector'],0,97
126,1990,1995,25,2,0.964655,1,3.678793,['Trade Sector'],0,97
127,1990,1992,25,2,0.9646049999999999,1,3.678763,['Trade Sector'],0,97
216,1990,1996,25,2,0.96409,1,3.6784540000000003,['Trade Sector'],0,97
52,1990,1997,25,2,0.9640599999999999,1,3.678436,['Trade Sector'],0,97
202,1990,1995,25,2,0.963695,1,3.678217,['Trade Sector'],0,97
98,1990,1994,25,2,0.96368,1,3.678208,['Trade Sector'],0,97
236,1990,1990,25,2,0.9629449999999999,1,3.6777670000000002,['Trade Sector'],0,97
206,1990,1990,25,2,0.962925,1,3.6777550000000003,['Trade Sector'],0,97
153,1990,1991,25,2,0.962705,1,3.677623,['Trade Sector'],0,97
156,1990,1995,25,2,0.9626950000000001,1,3.677617,['Trade Sector'],0,97
153,1990,1993,25,2,0.96265,1,3.67759,['Trade Sector'],0,97
44,1990,1991,25,2,0.962515,1,3.677509,['Trade Sector'],0,97
21,1990,1998,25,2,0.9625049999999999,1,3.677503,['Trade Sector'],0,97
48,1990,1993,25,2,0.962485,1,3.677491,['Trade Sector'],0,97
106,1990,1997,25,2,0.961895,1,3.677137,['Trade Sector'],0,97
156,1990,1991,25,2,0.961785,1,3.677071,['Trade Sector'],0,97
58,1990,1991,25,2,0.9617249999999999,1,3.677035,['Trade Sector'],0,97
156,1990,1994,25,2,0.96172,1,3.677032,['Trade Sector'],0,97
153,1990,1992,25,2,0.961685,1,3.6770110000000003,['Trade Sector'],0,97
81,1990,1996,25,2,0.9612,1,3.67672,['Trade Sector'],0,97
106,1990,1992,25,2,0.961085,1,3.676651,['Trade Sector'],0,97
98,1990,1998,25,2,0.96105,1,3.6766300000000003,['Trade Sector'],0,97
215,1990,1990,25,2,0.96088,1,3.6765280000000002,['Trade Sector'],0,97
215,1990,1998,25,2,0.96016,1,3.6760960000000003,['Trade Sector'],0,97
67,1990,1998,25,2,0.96001,1,3.676006,['Trade Sector'],0,97
203,1990,1991,25,2,0.95993,1,3.675958,['Trade Sector'],0,97
21,1990,1994,25,2,0.9597100000000001,1,3.6758260000000003,['Trade Sector'],0,97
208,1990,1997,25,2,0.959705,1,3.6758230000000003,['Trade Sector'],0,97
156,1990,1993,25,2,0.959335,1,3.6756010000000003,['Trade Sector'],0,97
140,1990,1990,25,2,0.9592050000000001,1,3.675523,['Trade Sector'],0,97
14,1990,1991,25,2,0.959035,1,3.675421,['Trade Sector'],0,97
81,1990,1998,25,2,0.95892,1,3.675352,['Trade Sector'],0,97
228,1990,1995,25,2,0.9589,1,3.6753400000000003,['Trade Sector'],0,97
57,1990,1996,25,2,0.95889,1,3.6753340000000003,['Trade Sector'],0,97
21,1990,1995,25,2,0.9588,1,3.67528,['Trade Sector'],0,97
156,1990,1992,25,2,0.9586250000000001,1,3.6751750000000003,['Trade Sector'],0,97
140,1990,1993,25,2,0.9584550000000001,1,3.6750730000000003,['Trade Sector'],0,97
106,1990,1998,25,2,0.95838,1,3.675028,['Trade Sector'],0,97
81,1990,1997,25,2,0.9582299999999999,1,3.674938,['Trade Sector'],0,97
39,1990,1994,25,2,0.958045,1,3.674827,['Trade Sector'],0,97
236,1990,1994,25,2,0.95795,1,3.67477,['Trade Sector'],0,97
48,1990,1994,25,2,0.957935,1,3.674761,['Trade Sector'],0,97
98,1990,1995,25,2,0.957875,1,3.674725,['Trade Sector'],0,97
236,1990,1991,25,2,0.957495,1,3.674497,['Trade Sector'],0,97
21,1990,1991,25,2,0.9572849999999999,1,3.674371,['Trade Sector'],0,97
236,1990,1995,25,2,0.9572400000000001,1,3.674344,['Trade Sector'],0,97
235,1990,1990,25,2,0.957195,1,3.6743170000000003,['Trade Sector'],0,97
110,1990,1991,25,2,0.957175,1,3.674305,['Trade Sector'],0,97
67,1990,1997,25,2,0.957015,1,3.6742090000000003,['Trade Sector'],0,97
48,1990,1995,25,2,0.956215,1,3.6737290000000002,['Trade Sector'],0,97
67,1990,1996,25,2,0.9561999999999999,1,3.67372,['Trade Sector'],0,97
57,1990,1998,25,2,0.95619,1,3.673714,['Trade Sector'],0,97
39,1990,1995,25,2,0.95608,1,3.673648,['Trade Sector'],0,97
21,1990,1993,25,2,0.95587,1,3.673522,['Trade Sector'],0,97
206,1990,1991,25,2,0.9558500000000001,1,3.6735100000000003,['Trade Sector'],0,97
216,1990,1998,25,2,0.955775,1,3.673465,['Trade Sector'],0,97
57,1990,1997,25,2,0.955775,1,3.673465,['Trade Sector'],0,97
203,1990,1990,25,2,0.955655,1,3.673393,['Trade Sector'],0,97
202,1990,1996,25,2,0.9555400000000001,1,3.673324,['Trade Sector'],0,97
216,1990,1997,25,2,0.9554549999999999,1,3.673273,['Trade Sector'],0,97
228,1990,1996,25,2,0.955415,1,3.673249,['Trade Sector'],0,97
21,1990,1997,25,2,0.95538,1,3.673228,['Trade Sector'],0,97
228,1990,1997,25,2,0.95538,1,3.673228,['Trade Sector'],0,97
100,1990,1996,25,2,0.955345,1,3.673207,['Trade Sector'],0,97
236,1990,1993,25,2,0.95519,1,3.673114,['Trade Sector'],0,97
202,1990,1998,25,2,0.95513,1,3.6730780000000003,['Trade Sector'],0,97
67,1990,1993,25,2,0.9548650000000001,1,3.6729190000000003,['Trade Sector'],0,97
58,1990,1998,25,2,0.9543349999999999,1,3.6726010000000002,['Trade Sector'],0,97
21,1990,1996,25,2,0.9542900000000001,1,3.672574,['Trade Sector'],0,97
101,1990,1993,25,2,0.95427,1,3.672562,['Trade Sector'],0,97
236,1990,1992,25,2,0.95416,1,3.672496,['Trade Sector'],0,97
67,1990,1995,25,2,0.954055,1,3.672433,['Trade Sector'],0,97
101,1990,1994,25,2,0.953795,1,3.6722770000000002,['Trade Sector'],0,97
67,1990,1994,25,2,0.9537599999999999,1,3.672256,['Trade Sector'],0,97
140,1990,1992,25,2,0.9537249999999999,1,3.672235,['Trade Sector'],0,97
202,1990,1997,25,2,0.9534750000000001,1,3.672085,['Trade Sector'],0,97
140,1990,1991,25,2,0.95346,1,3.672076,['Trade Sector'],0,97
215,1990,1991,25,2,0.953425,1,3.6720550000000003,['Trade Sector'],0,97
208,1990,1998,25,2,0.953105,1,3.671863,['Trade Sector'],0,97
215,1990,1997,25,2,0.952995,1,3.671797,['Trade Sector'],0,97
228,1990,1998,25,2,0.95273,1,3.671638,['Trade Sector'],0,97
39,1990,1996,25,2,0.95242,1,3.671452,['Trade Sector'],0,97
58,1990,1992,25,2,0.95234,1,3.671404,['Trade Sector'],0,97
21,1990,1992,25,2,0.952325,1,3.671395,['Trade Sector'],0,97
203,1990,1992,25,2,0.952115,1,3.671269,['Trade Sector'],0,97
74,1990,1995,25,2,0.952025,1,3.671215,['Trade Sector'],0,97
14,1990,1998,25,2,0.95199,1,3.671194,['Trade Sector'],0,97
14,1990,1995,25,2,0.951835,1,3.671101,['Trade Sector'],0,97
13,1990,1996,25,2,0.95114,1,3.670684,['Trade Sector'],0,97
215,1990,1994,25,2,0.95068,1,3.670408,['Trade Sector'],0,97
14,1990,1994,25,2,0.950285,1,3.670171,['Trade Sector'],0,97
215,1990,1995,25,2,0.9502649999999999,1,3.670159,['Trade Sector'],0,97
34,1990,1998,25,2,0.94966,1,3.669796,['Trade Sector'],0,97
14,1990,1992,25,2,0.949325,1,3.669595,['Trade Sector'],0,97
235,1990,1991,25,2,0.94919,1,3.669514,['Trade Sector'],0,97
197,1990,1997,25,2,0.94919,1,3.669514,['Trade Sector'],0,97
235,1990,1995,25,2,0.949185,1,3.669511,['Trade Sector'],0,97
101,1990,1995,25,2,0.9486399999999999,1,3.669184,['Trade Sector'],0,97
39,1990,1993,25,2,0.948105,1,3.668863,['Trade Sector'],0,97
74,1990,1990,25,2,0.948015,1,3.668809,['Trade Sector'],0,97
203,1990,1993,25,2,0.94795,1,3.6687700000000003,['Trade Sector'],0,97
215,1990,1996,25,2,0.947605,1,3.6685630000000002,['Trade Sector'],0,97
14,1990,1993,25,2,0.9475800000000001,1,3.6685480000000004,['Trade Sector'],0,97
215,1990,1993,25,2,0.9471499999999999,1,3.66829,['Trade Sector'],0,97
58,1990,1993,25,2,0.94705,1,3.66823,['Trade Sector'],0,97
215,1990,1992,25,2,0.9466300000000001,1,3.667978,['Trade Sector'],0,97
110,1990,1992,25,2,0.94609,1,3.667654,['Trade Sector'],0,97
58,1990,1997,25,2,0.94597,1,3.667582,['Trade Sector'],0,97
74,1990,1994,25,2,0.94584,1,3.667504,['Trade Sector'],0,97
58,1990,1994,25,2,0.9457599999999999,1,3.667456,['Trade Sector'],0,97
58,1990,1995,25,2,0.945455,1,3.6672730000000002,['Trade Sector'],0,97
235,1990,1994,25,2,0.9453499999999999,1,3.66721,['Trade Sector'],0,97
14,1990,1997,25,2,0.94511,1,3.667066,['Trade Sector'],0,97
203,1990,1998,25,2,0.94496,1,3.666976,['Trade Sector'],0,97
197,1990,1996,25,2,0.9443950000000001,1,3.666637,['Trade Sector'],0,97
203,1990,1994,25,2,0.94406,1,3.666436,['Trade Sector'],0,97
14,1990,1996,25,2,0.943735,1,3.6662410000000003,['Trade Sector'],0,97
58,1990,1996,25,2,0.94322,1,3.665932,['Trade Sector'],0,97
120,1990,1998,25,2,0.9432149999999999,1,3.665929,['Trade Sector'],0,97
44,1990,1992,25,2,0.943125,1,3.665875,['Trade Sector'],0,97
74,1990,1998,25,2,0.943095,1,3.665857,['Trade Sector'],0,97
235,1990,1992,25,2,0.94276,1,3.6656560000000002,['Trade Sector'],0,97
206,1990,1992,25,2,0.94211,1,3.665266,['Trade Sector'],0,97
236,1990,1996,25,2,0.9421,1,3.66526,['Trade Sector'],0,97
235,1990,1993,25,2,0.94201,1,3.665206,['Trade Sector'],0,97
104,1990,1990,25,2,0.94168,1,3.6650080000000003,['Trade Sector'],0,97
74,1990,1991,25,2,0.941175,1,3.664705,['Trade Sector'],0,97
110,1990,1993,25,2,0.940005,1,3.664003,['Trade Sector'],0,97
203,1990,1995,25,2,0.939785,1,3.6638710000000003,['Trade Sector'],0,97
177,1990,1998,25,2,0.93963,1,3.663778,['Trade Sector'],0,97
104,1990,1994,25,2,0.939025,1,3.663415,['Trade Sector'],0,97
203,1990,1997,25,2,0.938985,1,3.663391,['Trade Sector'],0,97
197,1990,1995,25,2,0.938975,1,3.663385,['Trade Sector'],0,97
74,1990,1993,25,2,0.93897,1,3.663382,['Trade Sector'],0,97
110,1990,1994,25,2,0.938415,1,3.663049,['Trade Sector'],0,97
120,1990,1997,25,2,0.938315,1,3.662989,['Trade Sector'],0,97
156,1990,1996,25,2,0.93804,1,3.662824,['Trade Sector'],0,97
236,1990,1997,25,2,0.937095,1,3.6622570000000003,['Trade Sector'],0,97
98,1990,1997,22,3,0.9370066666666667,1,3.662204,['Trade Sector'],0,97
13,1990,1997,25,2,0.93697,1,3.662182,['Trade Sector'],0,97
104,1990,1998,25,2,0.93657,1,3.661942,['Trade Sector'],0,97
74,1990,1992,25,2,0.93643,1,3.661858,['Trade Sector'],0,97
203,1990,1996,25,2,0.93586,1,3.661516,['Trade Sector'],0,97
74,1990,1996,25,2,0.934815,1,3.660889,['Trade Sector'],0,97
104,1990,1993,25,2,0.9347799999999999,1,3.660868,['Trade Sector'],0,97
34,1990,1997,25,2,0.934525,1,3.660715,['Trade Sector'],0,97
104,1990,1991,25,2,0.9341999999999999,1,3.66052,['Trade Sector'],0,97
177,1990,1995,25,2,0.934165,1,3.660499,['Trade Sector'],0,97
74,1990,1997,25,2,0.93387,1,3.660322,['Trade Sector'],0,97
235,1990,1996,25,2,0.932955,1,3.659773,['Trade Sector'],0,97
177,1990,1997,25,2,0.932075,1,3.6592450000000003,['Trade Sector'],0,97
104,1990,1992,25,2,0.9320250000000001,1,3.659215,['Trade Sector'],0,97
110,1990,1995,25,2,0.9320200000000001,1,3.659212,['Trade Sector'],0,97
73,1990,1990,25,2,0.93158,1,3.658948,['Trade Sector'],0,97
98,1990,1996,22,3,0.9299533333333333,1,3.657972,['Trade Sector'],0,97
104,1990,1997,25,2,0.92899,1,3.657394,['Trade Sector'],0,97
206,1990,1993,25,2,0.928655,1,3.657193,['Trade Sector'],0,97
110,1990,1998,25,2,0.9261950000000001,1,3.655717,['Trade Sector'],0,97
34,1990,1995,25,2,0.9258949999999999,1,3.655537,['Trade Sector'],0,97
235,1990,1998,25,2,0.9249400000000001,1,3.654964,['Trade Sector'],0,97
104,1990,1995,25,2,0.9248350000000001,1,3.654901,['Trade Sector'],0,97
34,1990,1996,25,2,0.924125,1,3.654475,['Trade Sector'],0,97
104,1990,1996,25,2,0.92357,1,3.6541420000000002,['Trade Sector'],0,97
48,1990,1996,25,2,0.92221,1,3.653326,['Trade Sector'],0,97
56,1990,1997,25,2,0.92028,1,3.652168,['Trade Sector'],0,97
110,1990,1996,25,2,0.91995,1,3.65197,['Trade Sector'],0,97
56,1990,1996,25,2,0.9198550000000001,1,3.651913,['Trade Sector'],0,97
235,1990,1997,25,2,0.91954,1,3.651724,['Trade Sector'],0,97
56,1990,1995,25,2,0.91762,1,3.650572,['Trade Sector'],0,97
206,1990,1994,25,2,0.9158299999999999,1,3.649498,['Trade Sector'],0,97
56,1990,1998,25,2,0.91155,1,3.6469300000000002,['Trade Sector'],0,97
200,1990,1990,24,2,0.99752,1,3.5985120000000004,['Trade Sector'],0,97
208,1990,1990,24,2,0.9932099999999999,1,3.5959260000000004,['Trade Sector'],0,97
57,1990,1990,24,2,0.9919800000000001,1,3.5951880000000003,['Trade Sector'],0,97
200,1990,1991,24,2,0.9896799999999999,1,3.593808,['Trade Sector'],0,97
57,1990,1991,24,2,0.98739,1,3.5924340000000003,['Trade Sector'],0,97
208,1990,1991,24,2,0.98672,1,3.5920320000000006,['Trade Sector'],0,97
228,1990,1990,24,2,0.9859450000000001,1,3.5915670000000004,['Trade Sector'],0,97
176,1990,1990,24,2,0.985495,1,3.5912970000000004,['Trade Sector'],0,97
200,1990,1992,24,2,0.98457,1,3.5907420000000005,['Trade Sector'],0,97
176,1990,1993,24,2,0.983905,1,3.5903430000000003,['Trade Sector'],0,97
176,1990,1991,24,2,0.9837,1,3.5902200000000004,['Trade Sector'],0,97
127,1990,1999,24,2,0.98305,1,3.5898300000000005,['Trade Sector'],0,97
216,1990,1990,24,2,0.982515,1,3.5895090000000005,['Trade Sector'],0,97
81,1990,1990,24,2,0.98247,1,3.5894820000000003,['Trade Sector'],0,97
216,1990,1993,24,2,0.982435,1,3.5894610000000005,['Trade Sector'],0,97
176,1990,1992,24,2,0.9819549999999999,1,3.5891730000000006,['Trade Sector'],0,97
176,1990,1994,24,2,0.981625,1,3.5889750000000005,['Trade Sector'],0,97
127,1990,1998,24,2,0.981265,1,3.5887590000000005,['Trade Sector'],0,97
100,1990,1991,24,2,0.98081,1,3.5884860000000005,['Trade Sector'],0,97
200,1990,1993,24,2,0.980145,1,3.5880870000000007,['Trade Sector'],0,97
208,1990,1992,24,2,0.9800949999999999,1,3.5880570000000005,['Trade Sector'],0,97
228,1990,1991,24,2,0.97967,1,3.5878020000000004,['Trade Sector'],0,97
52,1990,1991,24,2,0.979525,1,3.587715,['Trade Sector'],0,97
57,1990,1992,24,2,0.97909,1,3.5874540000000006,['Trade Sector'],0,97
100,1990,1990,24,2,0.9790350000000001,1,3.5874210000000004,['Trade Sector'],0,97
208,1990,1993,24,2,0.978445,1,3.5870670000000002,['Trade Sector'],0,97
216,1990,1991,24,2,0.978205,1,3.5869230000000005,['Trade Sector'],0,97
216,1990,1995,24,2,0.978165,1,3.5868990000000003,['Trade Sector'],0,97
208,1990,1994,24,2,0.97717,1,3.5863020000000003,['Trade Sector'],0,97
216,1990,1992,24,2,0.9771449999999999,1,3.5862870000000004,['Trade Sector'],0,97
44,1990,1990,24,2,0.97713,1,3.5862780000000005,['Trade Sector'],0,97
181,1990,1999,24,2,0.977,1,3.5862000000000003,['Trade Sector'],0,97
176,1990,1995,24,2,0.97678,1,3.5860680000000005,['Trade Sector'],0,97
48,1990,1990,24,2,0.9764649999999999,1,3.5858790000000003,['Trade Sector'],0,97
48,1990,1991,24,2,0.976335,1,3.5858010000000005,['Trade Sector'],0,97
176,1990,1999,24,2,0.9759450000000001,1,3.5855670000000006,['Trade Sector'],0,97
153,1990,1999,24,2,0.97594,1,3.5855640000000006,['Trade Sector'],0,97
176,1990,1996,24,2,0.975895,1,3.5855370000000004,['Trade Sector'],0,97
52,1990,1992,24,2,0.9758899999999999,1,3.5855340000000004,['Trade Sector'],0,97
52,1990,1996,24,2,0.9753350000000001,1,3.5852010000000005,['Trade Sector'],0,97
200,1990,1994,24,2,0.975095,1,3.5850570000000004,['Trade Sector'],0,97
140,1990,1996,24,2,0.97458,1,3.5847480000000003,['Trade Sector'],0,97
176,1990,1998,24,2,0.9745699999999999,1,3.5847420000000003,['Trade Sector'],0,97
52,1990,1994,24,2,0.97454,1,3.5847240000000005,['Trade Sector'],0,97
208,1990,1995,24,2,0.97424,1,3.584544,['Trade Sector'],0,97
106,1990,1990,24,2,0.97422,1,3.5845320000000003,['Trade Sector'],0,97
52,1990,1993,24,2,0.97419,1,3.5845140000000004,['Trade Sector'],0,97
